,userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
1597,5505d4fe0a6ea1d51d8b4682,22.0,5.0,2090.0,69.0,1.0,1.0,0.0,0.0,0.0,1428502752.0,1.0,0.0,1.0,0.42,0.0,0.0,187.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Freiburg,nan,DE
1598,5505dc46cb6da130438b4769,23.0,3.0,979.0,17.0,1.0,1.0,0.0,0.0,0.0,1428336332.0,1.0,0.0,1.0,0.88,0.0,0.0,188.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,CH
1599,5505e237c56da10f0a8b4f24,23.0,4.0,1661.0,72.0,0.0,1.0,0.0,0.0,0.0,1428336186.0,1.0,0.0,1.0,0.54,0.0,0.0,331.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1600,5505e5a6170ba0aa7f8b45df,23.0,4.0,1471.0,62.0,1.0,1.0,1.0,0.0,1.0,1430074317.0,1.0,0.0,1.0,0.5,0.0,0.0,173.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
1601,5505e926066ea1c84d8b45ff,24.0,6.0,615.0,23.0,1.0,1.0,1.0,0.0,0.0,1428506606.0,1.0,1.0,0.0,0.92,0.0,0.0,151.0,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
1602,5505ed0c0a6ea133318b46d0,19.0,3.0,789.0,61.0,0.0,1.0,0.0,0.0,0.0,1428409129.0,1.0,1.0,0.0,0.65,0.0,0.0,84.8,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1603,5505f028e86da1ed878b4720,19.0,6.0,4618.0,226.0,0.0,1.0,1.0,0.0,1.0,1430049372.0,1.0,1.0,0.0,0.8,0.0,0.0,227.0,1.0,1.0,0.0,0.0,none,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Nancy,Other,nan,FR
1604,5505f1451b0ba076098b4805,20.0,8.0,1127.0,46.0,1.0,1.0,1.0,0.0,0.0,1428306874.0,1.0,1.0,0.0,1.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Marie,Other,Other,nan,CH
1605,5505f81e0b6ea19b268b4b5f,21.0,4.0,1625.0,79.0,1.0,0.0,0.0,0.0,1.0,1428436532.0,1.0,0.0,1.0,0.27,0.0,0.0,130.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1606,5505fb78076ea112098b4c47,25.0,1.0,1607.0,51.0,1.0,1.0,1.0,0.0,0.0,1428336272.0,1.0,0.0,1.0,0.62,0.0,0.0,362.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1607,5505fc4b1b0ba0b02c8b45f6,25.0,1.0,1680.0,65.0,1.0,1.0,1.0,0.0,0.0,1430074800.0,1.0,0.0,1.0,0.35,0.0,0.0,140.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jenny,Luzern,Luzern,nan,CH
1608,55060f67066ea1f1658b4a1a,19.0,3.0,2073.0,64.0,1.0,1.0,1.0,0.0,0.0,1428439396.0,1.0,0.0,1.0,0.81,0.0,0.0,187.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
1609,5506a173c76da1bf6a8b4a58,24.0,1.0,676.0,28.0,1.0,0.0,1.0,0.0,0.0,1428504636.0,1.0,0.0,1.0,0.31,0.0,0.0,173.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
1610,5506b992c86da10a8a8b49ab,19.0,1.0,969.0,43.0,1.0,0.0,0.0,0.0,1.0,1429989659.0,1.0,1.0,0.0,0.35,0.0,0.0,26.8,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1611,5506b9ee1c0ba0b4728b4811,22.0,2.0,700.0,18.0,0.0,1.0,1.0,0.0,0.0,1428502003.0,1.0,0.0,1.0,0.69,0.0,0.0,200.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Emmendingen,Emmendingen,nan,DE
1612,5506c8e3140ba0b04f8b4a8a,21.0,5.0,1416.0,118.0,1.0,0.0,0.0,0.0,0.0,1428499789.0,2.0,0.0,1.0,0.19,0.0,0.0,173.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
1613,5506cd6eea6da15a3c8b4bdd,20.0,3.0,2317.0,28.0,1.0,1.0,0.0,0.0,1.0,1428507188.0,1.0,0.0,1.0,0.35,0.0,0.0,132.0,0.0,1.0,0.0,0.0,none,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1614,5506ce131b0ba0426f8b49f4,23.0,4.0,1130.0,61.0,1.0,1.0,1.0,0.0,0.0,1428408726.0,1.0,0.0,1.0,0.23,0.0,0.0,77.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Bern,nan,CH
1615,5506eb7ae86da15d388b461a,25.0,4.0,2631.0,62.0,1.0,1.0,1.0,0.0,1.0,1430163189.0,1.0,0.0,1.0,0.85,0.0,0.0,359.0,0.0,1.0,0.0,0.0,none,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Trier,Other,nan,DE
1616,5506f1e2170ba026658b46fa,23.0,10.0,1675.0,70.0,0.0,1.0,1.0,0.0,0.0,1428336809.0,1.0,0.0,1.0,0.69,0.0,0.0,471.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,Other,nan,DE
1617,550707210b6ea157908b46ce,21.0,3.0,1685.0,75.0,1.0,1.0,0.0,0.0,0.0,1430043135.0,1.0,1.0,0.0,0.5,0.0,0.0,40.2,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,nan,Other,nan,CH
1618,55070d25cb6da11f548b4a46,19.0,4.0,1167.0,24.0,1.0,0.0,0.0,0.0,0.0,1428784658.0,1.0,0.0,1.0,0.54,0.0,0.0,176.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
1619,55070fdd066ea10f238b467a,22.0,8.0,1242.0,56.0,1.0,1.0,1.0,0.0,0.0,1428402841.0,1.0,0.0,1.0,0.73,0.0,0.0,85.3,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Biel,Biel,nan,CH
1620,55071e3e1c0ba0e69f8b4ce1,21.0,1.0,756.0,35.0,1.0,1.0,1.0,0.0,0.0,1428407291.0,1.0,1.0,0.0,0.31,0.0,0.0,70.2,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1621,55072792c56da1d44f8b46ab,20.0,8.0,2394.0,131.0,0.0,1.0,0.0,0.0,1.0,1429444386.0,1.0,0.0,1.0,0.62,0.0,0.0,306.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Karlsruhe,nan,DE
1622,550728f4e76da104558b4636,22.0,5.0,2617.0,259.0,0.0,0.0,0.0,0.0,1.0,1429444411.0,1.0,1.0,0.0,0.77,0.0,0.0,50.6,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,GenÃ¨ve,GenÃ¨ve,nan,CH
1623,550735960b6ea1250b8b493b,24.0,5.0,2026.0,51.0,1.0,0.0,0.0,0.0,0.0,1430162020.0,4.0,1.0,1.0,0.9,0.0,0.0,428.0,0.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Frankfurt am Main,Frankfurt,nan,DE
1624,55073af6ca6da181618b48e3,23.0,4.0,1372.0,54.0,0.0,1.0,0.0,0.0,0.0,1428336212.0,1.0,0.0,1.0,0.73,0.0,0.0,312.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,nan,Other,nan,DE
1625,55073f3dc86da163328b484d,20.0,1.0,1114.0,31.0,0.0,0.0,1.0,0.0,0.0,1430063270.0,1.0,1.0,0.0,0.58,0.0,0.0,35.1,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1626,550759b4c86da162458b472a,20.0,4.0,2200.0,102.0,1.0,1.0,1.0,0.0,1.0,1429901527.0,1.0,1.0,0.0,0.96,0.0,0.0,91.8,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,BesanÃ§on,BesanÃ§on,nan,FR
1627,55075d49c86da196468b4830,20.0,5.0,1197.0,60.0,1.0,1.0,0.0,0.0,0.0,1428439135.0,1.0,1.0,0.0,0.85,0.0,0.0,151.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Laura,Other,Other,nan,FR
1628,5507720ac96da1a4528b4ae2,23.0,3.0,1117.0,87.0,1.0,1.0,0.0,0.0,0.0,1428400378.0,1.0,1.0,0.0,0.65,0.0,0.0,51.2,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
1629,5507763cc76da1ab6e8b492c,24.0,2.0,1016.0,83.0,1.0,0.0,0.0,0.0,0.0,1428315826.0,1.0,1.0,0.0,0.42,0.0,0.0,55.1,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1630,5507970e140ba0b9458b45d3,24.0,4.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1428335709.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,nan,Torino,nan,Other
1631,55081064c76da1cb478b4f92,22.0,14.0,3450.0,206.0,0.0,0.0,0.0,0.0,1.0,1429444455.0,1.0,0.0,1.0,0.81,0.0,0.0,130.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Basel,Other,Other,CH
1632,55081857cb6da1983a8b46da,19.0,6.0,731.0,31.0,1.0,1.0,1.0,0.0,0.0,1428348731.0,1.0,1.0,0.0,0.54,0.0,0.0,73.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
1633,550833d7086ea128968b4a77,22.0,9.0,3610.0,86.0,1.0,1.0,1.0,0.0,1.0,1428336302.0,1.0,0.0,1.0,0.92,0.0,0.0,421.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1634,550841d9c76da1c71e8b496f,19.0,11.0,1087.0,46.0,1.0,1.0,1.0,0.0,0.0,1428406953.0,1.0,0.0,1.0,0.96,0.0,0.0,77.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Bern,nan,CH
1635,55084843cb6da168898b479d,22.0,1.0,894.0,20.0,1.0,1.0,0.0,0.0,0.0,1428336818.0,1.0,0.0,1.0,0.5,0.0,0.0,451.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Lisa,Bonn,Other,nan,DE
1636,5508538c076ea143628b45be,24.0,5.0,2304.0,116.0,1.0,0.0,0.0,0.0,1.0,1428336669.0,1.0,0.0,1.0,0.65,0.0,0.0,333.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1637,5508709bc86da1eb0e8b46cb,23.0,2.0,1423.0,38.0,1.0,1.0,0.0,0.0,0.0,1428335736.0,1.0,0.0,1.0,0.5,0.0,0.0,416.0,0.0,1.0,0.0,0.0,M,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1638,550879ddcb6da1da478b481e,22.0,1.0,975.0,47.0,0.0,1.0,0.0,0.0,0.0,1430048888.0,1.0,1.0,0.0,0.35,0.0,0.0,44.9,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Annecy,Other,nan,FR
1639,55087fc1c66da1f23a8b4786,23.0,5.0,1585.0,80.0,1.0,1.0,1.0,0.0,0.0,1428335822.0,1.0,1.0,0.0,0.38,0.0,0.0,320.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
1640,55088e9a086ea172278b4ac6,24.0,2.0,698.0,28.0,1.0,1.0,1.0,0.0,0.0,1428336185.0,1.0,0.0,1.0,0.35,0.0,0.0,426.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Wiesbaden,Frankfurt,nan,DE
1641,55088f83140ba0fa568b492d,22.0,4.0,634.0,25.0,0.0,1.0,1.0,0.0,0.0,1428336330.0,1.0,0.0,1.0,0.81,0.0,0.0,329.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1642,550892b0c76da10d378b4b4a,24.0,11.0,2679.0,129.0,0.0,1.0,0.0,1.0,0.0,1430163091.0,1.0,1.0,0.0,0.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Nancy,Nancy,nan,FR
1643,55089415086ea1402f8b47c9,19.0,4.0,4819.0,135.0,0.0,1.0,0.0,0.0,1.0,1429804175.0,1.0,0.0,1.0,0.62,0.0,0.0,75.3,0.0,0.0,0.0,0.0,M,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1644,550895f60b6ea148078b4747,22.0,4.0,3642.0,173.0,1.0,0.0,0.0,0.0,0.0,1428502947.0,1.0,0.0,1.0,0.5,0.0,0.0,179.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1645,5508ada1c46da1bd658b4852,19.0,7.0,2661.0,140.0,1.0,1.0,0.0,0.0,1.0,1428498855.0,4.0,0.0,1.0,0.62,0.0,0.0,171.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
1646,5508b2da086ea10a458b46b0,25.0,4.0,2304.0,41.0,1.0,1.0,1.0,0.0,0.0,1429021933.0,1.0,0.0,0.0,0.81,0.0,0.0,172.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
1647,5508b338096ea169508b4608,24.0,3.0,726.0,19.0,0.0,1.0,0.0,0.0,0.0,1428506429.0,3.0,0.0,1.0,0.88,0.0,0.0,138.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Basel,Basel,nan,CH
1648,5508cb43c46da118168b48d0,24.0,3.0,1781.0,159.0,0.0,1.0,0.0,0.0,0.0,1428407491.0,1.0,1.0,0.0,0.0,0.0,0.0,53.1,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,GenÃ¨ve,Other,nan,CH
1649,5508d018086ea18e4d8b4b1b,19.0,2.0,2317.0,103.0,1.0,0.0,0.0,0.0,0.0,1429920317.0,1.0,1.0,0.0,0.77,0.0,0.0,140.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Manon,Other,Other,nan,FR
1650,550920c1c86da1635f8b45f9,22.0,3.0,398.0,38.0,1.0,1.0,1.0,0.0,0.0,1427200088.0,1.0,1.0,0.0,0.54,0.0,0.0,1.7,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1651,550934d1ea6da126838b45e2,25.0,2.0,937.0,46.0,1.0,1.0,1.0,0.0,0.0,1429374042.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
1652,55095ef21b0ba055398b49ee,21.0,2.0,1099.0,80.0,1.0,1.0,1.0,0.0,1.0,1428490933.0,1.0,1.0,0.0,0.62,0.0,0.0,5.6,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
1653,5509611ac86da1a4758b477a,26.0,5.0,1380.0,50.0,1.0,0.0,0.0,0.0,0.0,1428335711.0,1.0,0.0,1.0,0.38,0.0,0.0,406.0,1.0,1.0,0.0,0.0,M,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Darmstadt,Darmstadt,nan,DE
1654,5509764ac66da1ab1f8b4b66,25.0,0.0,337.0,6.0,1.0,1.0,0.0,0.0,0.0,1430163510.0,1.0,0.0,1.0,0.19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Koblenz,Other,nan,DE
1655,55097fefcb6da1360c8b503d,19.0,7.0,505.0,16.0,0.0,0.0,1.0,0.0,1.0,1428506445.0,1.0,0.0,1.0,1.0,0.0,0.0,157.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
1656,550982d1076ea144428b46b3,22.0,4.0,705.0,30.0,1.0,1.0,0.0,0.0,0.0,1429982420.0,1.0,1.0,0.0,0.8,0.0,0.0,245.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,FR
1657,5509b8a6086ea1ba9b8b476f,25.0,1.0,216.0,5.0,0.0,0.0,0.0,0.0,0.0,1428335878.0,1.0,0.0,1.0,0.0,0.0,0.0,187.0,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
1658,5509ba310a6ea18c7f8b4845,20.0,2.0,885.0,26.0,0.0,0.0,1.0,0.0,0.0,1429429337.0,1.0,0.0,1.0,0.27,0.0,0.0,77.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Bern,nan,CH
1659,5509c071190ba05a528b483a,22.0,4.0,1064.0,2.0,0.0,0.0,1.0,0.0,1.0,1428336053.0,1.0,0.0,1.0,0.81,0.0,0.0,429.0,1.0,1.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
1660,5509ca181c0ba000848b4c18,22.0,2.0,611.0,12.0,1.0,1.0,0.0,0.0,0.0,1430162835.0,3.0,1.0,1.0,0.54,0.0,0.0,492.0,0.0,1.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
1661,5509cf28ca6da1063d8b45c6,19.0,6.0,1708.0,31.0,1.0,0.0,1.0,0.0,0.0,1428402083.0,1.0,0.0,1.0,0.5,0.0,0.0,188.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
1662,5509cffd190ba00e648b4e61,23.0,5.0,3273.0,189.0,1.0,0.0,0.0,0.0,0.0,1430045246.0,1.0,0.0,1.0,0.27,0.0,0.0,81.3,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bern,Other,nan,CH
1663,5509d017190ba0956e8b4721,21.0,8.0,1864.0,55.0,0.0,1.0,0.0,0.0,1.0,1430015920.0,1.0,0.0,0.0,0.81,0.0,0.0,166.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
1664,5509dd62ea6da1b14b8b4729,25.0,4.0,1317.0,90.0,1.0,0.0,0.0,0.0,0.0,1428337165.0,1.0,1.0,0.0,0.96,0.0,0.0,161.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jessica,Other,Other,nan,FR
1665,5509ddb5e86da1191a8b474c,20.0,1.0,2195.0,129.0,0.0,0.0,1.0,0.0,0.0,1429822596.0,1.0,0.0,1.0,0.62,0.0,0.0,74.7,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1666,550a2e02c86da1df2e8b4660,21.0,2.0,385.0,33.0,1.0,1.0,0.0,0.0,0.0,1426948553.0,1.0,1.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Jessica,Other,Other,nan,CH
1667,550a514b0a6ea131228b4621,23.0,4.0,1217.0,35.0,0.0,1.0,0.0,0.0,0.0,1428335719.0,1.0,0.0,1.0,0.85,0.0,0.0,492.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
1668,550a8384cc6da1d42d8b45e3,25.0,11.0,714.0,15.0,0.0,0.0,0.0,0.0,0.0,1428335882.0,1.0,0.0,1.0,0.58,0.0,0.0,306.0,1.0,1.0,0.0,0.0,M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Karlsruhe,Karlsruhe,nan,DE
1669,550a98f80a6ea1553f8b487d,22.0,4.0,1109.0,40.0,0.0,1.0,0.0,0.0,0.0,1428335715.0,1.0,0.0,1.0,0.73,0.0,0.0,383.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Other,nan,DE
1670,550abb170a6ea13f4b8b4864,19.0,2.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1430638146.0,1.0,1.0,0.0,0.0,0.0,1.0,26.4,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Sara,nan,Other,nan,CH
1671,550afe8fe96da1eb878b49ef,20.0,5.0,1926.0,69.0,1.0,1.0,1.0,0.0,1.0,1430042659.0,1.0,0.0,1.0,0.27,0.0,0.0,157.0,1.0,0.0,0.0,0.0,M,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1672,550b08eb150ba0b7288b459a,21.0,1.0,1317.0,72.0,0.0,1.0,0.0,0.0,0.0,1430053612.0,1.0,1.0,0.0,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Bulle,Other,nan,CH
1673,550b0d131b0ba01c678b4bc8,21.0,6.0,3912.0,374.0,1.0,1.0,0.0,0.0,0.0,1428408104.0,1.0,1.0,0.0,1.0,0.0,0.0,162.0,1.0,1.0,0.0,0.0,M,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Lyon,Lyon,nan,FR
1674,550b26bfc66da161498b4d4a,24.0,0.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,1428336378.0,1.0,0.0,1.0,0.0,0.0,0.0,286.0,1.0,1.0,0.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,nan,Other,nan,DE
1675,550b2be01a0ba0320c8b47cc,24.0,1.0,550.0,20.0,1.0,1.0,0.0,0.0,0.0,1428334383.0,1.0,1.0,0.0,0.0,0.0,0.0,60.7,1.0,1.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
1676,550b2f7f190ba045278b487c,24.0,3.0,726.0,39.0,0.0,0.0,1.0,0.0,0.0,1428335639.0,1.0,0.0,1.0,0.69,0.0,0.0,74.3,0.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,nan,Bern,nan,CH
