userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
CRYZ9o83UnMmI3MrYtgGQh+++9ZuAUJ8sd9SThXyoXjj9vLThzPSfOugA==,22.0,6.0,1060.0,99.0,0.0,0.0,1.0,0.0,0.0,1428218029.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Lausanne,Other,nan,CH
CRYZDaE0D8DGRtcDVZrAsLUXB5fwMI8mU2VCSVG3tMBMiR4lX7Lh8oraw==,24.0,7.0,5993.0,506.0,0.0,0.0,0.0,0.0,1.0,1428245853.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Lausanne,Other,nan,nan
CRYZcn9t2PBykkNtxDcS59y2suJEIWD7npE+8xUW27Md03ZPtQ2pnfSMw==,21.0,5.0,6613.0,132.0,1.0,1.0,1.0,0.0,0.0,1430066461.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,FR
CRYb7dn9njY3WeLxKNW3UkXAhcCw1yMH8vnMfAMJ6GtkbtpMQMbb95PEQ==,22.0,6.0,1060.0,99.0,0.0,0.0,1.0,0.0,0.0,1428218029.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Lausanne,Other,nan,CH
CRYbrX0C8ToNrsDqLPf+kLsCSuDY0TOhyKSo3Phw98sbl+fZjo3hXfC3g==,23.0,9.0,8904.0,143.0,1.0,1.0,1.0,0.0,0.0,1429432688.0,2.0,0.0,1.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Thun,Heimberg,nan,CH
CRYh85FHVOVnoSBVt1z9Tr+Jg3UVL38mxxokz44W2mBzwhefSFromNJng==,21.0,0.0,288.0,15.0,1.0,1.0,0.0,0.0,0.0,1428365339.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Other,Ä°stanbulboÄŸazÄ±,Bassens,nan,TR
CRYjVoExakQY+sSh1MtTX+7zd+wUrQQhscf19rfPA6FQ+6MJ7xq8TFjFA==,21.0,6.0,2405.0,109.0,1.0,1.0,0.0,0.0,0.0,1430047321.0,2.0,1.0,0.0,0.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,GenÃ¨ve,GenÃ¨ve,nan,CH
CRYmAywsqgqLYDjbBFufmAFnG9KPpBmUQtsIILeSnF6scyChH7XhUSOmw==,21.0,5.0,6613.0,132.0,1.0,1.0,1.0,0.0,0.0,1430066461.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,FR
CRYnQ8jqFeEKyRG3vSgIEN1qFRV5Hy55UvyRCioiezeR51H921Ekv7wlg==,21.0,5.0,1262.0,83.0,1.0,0.0,0.0,0.0,0.0,1429434068.0,1.0,1.0,0.0,0.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
CRYnzOCr0PuH4s9u8epkDnL5qFZN+S2EvYtoDz9kkTHP5490PU9Dd22ow==,21.0,5.0,300.0,19.0,1.0,0.0,0.0,0.0,0.0,1428261446.0,1.0,1.0,0.0,0.92,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,nan
CRYodhBMOAs3za+ur8z7G7wcC2YzTfcZlAzed8+riRJkSmfLPymfb7GKw==,26.0,18.0,8331.0,650.0,1.0,0.0,0.0,0.0,0.0,1429441078.0,1.0,0.0,0.0,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,AT
CRYohLWFV8BkxZIvOom42Cwo3ysdViv+oTosUAOQkLKHTMq+q8FiPNsUg==,23.0,8.0,8681.0,141.0,1.0,1.0,1.0,0.0,0.0,1428257836.0,2.0,0.0,1.0,0.96,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Thun,Heimberg,nan,nan
CRYormJBuzbU7bUTli2iANtS2EeZbUmYbEPYGshsSvU1rajplrdPCmOuw==,24.0,7.0,6189.0,524.0,0.0,0.0,0.0,0.0,1.0,1428482648.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Lausanne,Prilly,nan,CH
CRYpqdvArmIAcGLLty4C84hLHZiijGz07Y7EcrT6XNmUQVABgLzpzYAFg==,21.0,0.0,288.0,15.0,1.0,1.0,0.0,0.0,0.0,1428365339.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Other,Ä°stanbulboÄŸazÄ±,Bassens,nan,TR
CRYqKLbQ1+pd5CVSmGGccV+EggT4oGRmaXWhnn5jhMg9JzwX9mKCVLEhg==,21.0,1.0,280.0,15.0,1.0,1.0,0.0,0.0,0.0,1428365339.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Ä°stanbulboÄŸazÄ±,Bassens,nan,TR
CRYr+t+hkDQibq+L1C6+AmBDP7NfrpNO9Pct1OZKwiimWqOIMBac0TXMw==,26.0,20.0,6684.0,555.0,1.0,0.0,0.0,0.0,0.0,1428506353.0,1.0,0.0,0.0,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,AT
CRYrwoeAFyMXYTvu24f8xxnCZa0B8UkGdWJva08acmqHfDycuKLDRTv5w==,21.0,5.0,6613.0,132.0,1.0,1.0,1.0,0.0,0.0,1430066461.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,FR
CRYsH4q+r4fCkC8+leJqDdJQtbUNQGCyqLx36aDsEzC5b9Ukm+dNZtVJA==,23.0,8.0,8702.0,142.0,1.0,1.0,1.0,0.0,0.0,1428335235.0,2.0,0.0,1.0,0.96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Thun,Heimberg,nan,CH
CRYu9vQnJ8lHU2pVpimKJGIyTHqR73rAu8hg21rtn340Ys4L7GojxBYhw==,22.0,6.0,1003.0,98.0,0.0,0.0,1.0,0.0,0.0,1428218029.0,1.0,1.0,0.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Lausanne,Other,nan,CH
CRYuikFTcdFDsGDJugu3PyvSonM1LYwyviJXvZBUayBMgI9AFhiGhPiMg==,24.0,7.0,6890.0,563.0,0.0,0.0,0.0,0.0,1.0,1429441259.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,M,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Lausanne,Prilly,nan,CH
CRYv9Qg5MTSHaqrTK2CMe9cPRNACAFdYDi7BEgoQTyljzzefNEeEJuVkw==,20.0,4.0,1157.0,52.0,0.0,1.0,0.0,0.0,0.0,1429432672.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
CRYwD9ZmbjDXJu8li2DPXI0UseBJt2lovQBWnbKcGDVVcsxT5BWhryg7w==,20.0,4.0,1157.0,52.0,0.0,1.0,0.0,0.0,0.0,1429432672.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
CRYy3Jyp0eCGRSc1WeQQOIYKh3KP6JnmWUeJRLnFXhLt5rjJzg4xtv9ew==,20.0,4.0,1157.0,52.0,0.0,1.0,0.0,0.0,0.0,1429432672.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
CRYz85gM+yTETN5FonrExXNHyDuwarWygCPnUrwnan7Uet6hf+US6oXyQ==,23.0,8.0,8682.0,141.0,1.0,1.0,1.0,0.0,0.0,1428257836.0,2.0,0.0,1.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Other,Thun,Heimberg,nan,nan
4ec96c090dc82cb25d00000a,21.0,4.0,1369.0,88.0,0.0,0.0,1.0,0.0,0.0,1428330247.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,1.0,-1.0,0.0,M,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
4ef3cc5aa9d0b3d07d000017,21.0,12.0,35262.0,1413.0,1.0,0.0,0.0,0.0,0.0,1428330320.0,1.0,0.0,1.0,0.15,0.0,0.0,286.0,0.0,1.0,-1.0,0.0,M,9.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,DE
4feb51b7ebf2c82f07002139,22.0,22.0,31736.0,2102.0,1.0,0.0,0.0,0.0,1.0,1428331937.0,1.0,0.0,1.0,0.73,0.0,0.0,333.0,1.0,1.0,-1.0,0.0,M,6.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
500ebac6a9d0b30634000f91,21.0,5.0,31020.0,1195.0,1.0,0.0,1.0,0.0,1.0,1428332254.0,1.0,0.0,1.0,0.69,0.0,0.0,499.0,1.0,1.0,-1.0,0.0,M,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Vanessa,Other,Other,nan,DE
5055c9d1ebf2c85e20000073,22.0,9.0,15457.0,431.0,1.0,1.0,1.0,0.0,0.0,1428321599.0,1.0,0.0,1.0,0.88,0.0,0.0,79.9,1.0,1.0,-1.0,0.0,M,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
50bfe4fd0c84d3eb690001df,20.0,11.0,11120.0,216.0,1.0,1.0,0.0,0.0,0.0,1428088061.0,2.0,0.0,1.0,0.77,0.0,0.0,161.0,1.0,0.0,-1.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
50c78d5a7acab1456c00001a,21.0,13.0,2567.0,97.0,1.0,1.0,1.0,0.0,0.0,1426967794.0,1.0,0.0,1.0,1.0,0.0,0.0,172.0,0.0,0.0,-1.0,0.0,M,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Other,Other,ZÃ¼rich,nan,CH
50d0cd8b7acab19f190000e3,24.0,12.0,12629.0,548.0,1.0,0.0,0.0,0.0,0.0,1428332212.0,1.0,0.0,1.0,0.31,0.0,0.0,498.0,1.0,1.0,-1.0,0.0,M,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
50e5e7cf7acab1317a000007,19.0,5.0,6012.0,132.0,0.0,0.0,1.0,0.0,0.0,1428330554.0,1.0,0.0,1.0,0.42,0.0,0.0,174.0,1.0,0.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Other,Other,nan,CH
50f40f6190c8fdb560000071,21.0,15.0,30950.0,1173.0,0.0,0.0,1.0,0.0,1.0,1428332100.0,1.0,0.0,1.0,1.0,0.0,0.0,286.0,1.0,1.0,-1.0,0.0,M,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
50f462f090c8fd3679000166,20.0,3.0,864.0,39.0,1.0,1.0,1.0,0.0,0.0,1428330406.0,1.0,0.0,1.0,0.38,0.0,0.0,335.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
50f7100f190ba04d5e00017e,21.0,10.0,21469.0,623.0,1.0,0.0,0.0,0.0,0.0,1428327816.0,1.0,0.0,1.0,0.77,0.0,0.0,190.0,1.0,0.0,-1.0,0.0,M,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Freiburg im Breisgau,Other,nan,DE
510407c790c8fd9a22000050,23.0,4.0,7493.0,362.0,1.0,0.0,0.0,0.0,0.0,1428332067.0,1.0,0.0,1.0,1.0,0.0,0.0,496.0,1.0,1.0,-1.0,0.0,M,48.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51068563150ba02b73000108,21.0,18.0,15200.0,1187.0,1.0,0.0,0.0,0.0,1.0,1428332090.0,1.0,0.0,1.0,0.77,0.0,0.0,341.0,1.0,1.0,-1.0,0.0,M,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Other,Stuttgart,Other,nan,DE
510d10610c84d39818000190,19.0,5.0,17289.0,734.0,1.0,0.0,0.0,0.0,0.0,1428330526.0,1.0,0.0,1.0,1.0,0.0,0.0,268.0,1.0,1.0,-1.0,0.0,M,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Sarah,Other,Other,nan,DE
510ef67b160ba0dd660000e6,21.0,10.0,8334.0,290.0,0.0,0.0,0.0,0.0,1.0,1428331915.0,1.0,0.0,1.0,0.96,0.0,0.0,311.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Stuttgart,Other,nan,DE
511592de90c8fd152a0000f0,22.0,6.0,43387.0,1854.0,1.0,1.0,1.0,0.0,0.0,1428332610.0,1.0,0.0,1.0,0.92,0.0,0.0,430.0,1.0,1.0,-1.0,0.0,M,12.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Frankfurt am Main,Frankfurt,nan,DE
51190c74160ba0807000017e,23.0,24.0,23679.0,1084.0,1.0,1.0,0.0,0.0,1.0,1428327762.0,1.0,0.0,1.0,0.88,0.0,0.0,177.0,1.0,0.0,-1.0,0.0,none,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Waldshut-Tiengen,Other,nan,DE
511a9d480c84d3851c000132,20.0,7.0,31221.0,1117.0,1.0,1.0,1.0,0.0,1.0,1428332112.0,2.0,0.0,1.0,0.81,0.0,0.0,128.0,1.0,0.0,-1.0,0.0,M,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Other,Other,Other,nan,CH
511ae00f0c84d3be3200016f,22.0,3.0,9896.0,413.0,0.0,1.0,0.0,0.0,0.0,1428330203.0,2.0,0.0,1.0,0.46,0.0,0.0,326.0,1.0,1.0,-1.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,Other
511be737160ba0754000013f,21.0,5.0,11895.0,730.0,1.0,0.0,1.0,0.0,0.0,1428332217.0,1.0,0.0,1.0,0.81,0.0,0.0,131.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Olten,Other,nan,CH
511d43190c84d3de7200016e,22.0,7.0,26483.0,746.0,1.0,1.0,0.0,0.0,0.0,1428332037.0,0.0,0.0,0.0,0.85,0.0,0.0,493.0,1.0,1.0,-1.0,0.0,M,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
511e3f5a160ba05c2e000145,19.0,3.0,780.0,22.0,0.0,1.0,1.0,0.0,0.0,1427911627.0,1.0,0.0,1.0,0.96,0.0,0.0,142.0,1.0,0.0,-1.0,0.0,both,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,Other,Bern,Other,nan,CH
5129f04d170ba02764000135,23.0,13.0,50275.0,3687.0,1.0,1.0,1.0,0.0,1.0,1428331949.0,1.0,0.0,1.0,0.62,0.0,0.0,498.0,1.0,1.0,-1.0,0.0,M,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
512c015c170ba06b630001b0,22.0,6.0,14082.0,667.0,1.0,1.0,0.0,0.0,1.0,1428332355.0,1.0,0.0,1.0,0.69,0.0,0.0,384.0,1.0,1.0,-1.0,0.0,none,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
515f4baf140ba0155a00004b,22.0,4.0,17971.0,657.0,0.0,0.0,1.0,0.0,0.0,1428330207.0,3.0,0.0,1.0,0.46,0.0,0.0,340.0,1.0,1.0,-1.0,0.0,M,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Other,Other,Other,nan,DE
5172dfd0170ba0887f0004f5,21.0,5.0,3808.0,120.0,1.0,0.0,0.0,0.0,0.0,1428222769.0,4.0,1.0,1.0,0.73,0.0,0.0,150.0,1.0,0.0,-1.0,0.0,M,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Other,Other,nan,CH
517d355d140ba0625600030c,22.0,5.0,22443.0,475.0,1.0,0.0,0.0,0.0,0.0,1428332024.0,1.0,0.0,1.0,0.31,0.0,0.0,429.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Frankfurt am Main,Frankfurt,nan,DE
518019d9170ba0f33c000067,19.0,9.0,11909.0,242.0,0.0,0.0,1.0,0.0,0.0,1428334657.0,1.0,0.0,1.0,1.0,0.0,0.0,144.0,1.0,1.0,-1.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Rheinfelden,nan,CH
518b9f17c66da1330c000018,24.0,6.0,24877.0,1414.0,1.0,1.0,1.0,0.0,0.0,1428267924.0,2.0,0.0,0.0,0.73,0.0,0.0,222.0,1.0,0.0,-1.0,0.0,M,119.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Other,Lahr/Schwarzwald,Other,nan,DE
519e474b150ba0e67c000069,24.0,3.0,21710.0,801.0,1.0,0.0,1.0,0.0,0.0,1428332225.0,2.0,0.0,1.0,0.31,0.0,0.0,432.0,0.0,1.0,-1.0,0.0,M,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Koblenz,Other,nan,DE
51a3bd49150ba04a7700036f,21.0,19.0,21706.0,478.0,1.0,1.0,0.0,0.0,1.0,1428310290.0,3.0,1.0,1.0,1.0,0.0,0.0,139.0,1.0,0.0,-1.0,0.0,M,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Other,Wiesbaden,Other,nan,DE
51a6406a160ba08829000084,19.0,8.0,2237.0,28.0,1.0,1.0,1.0,0.0,1.0,1428311324.0,1.0,0.0,1.0,0.85,0.0,0.0,98.7,1.0,0.0,-1.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,CH
51a75363c66da18f1f0000a5,19.0,1.0,5783.0,178.0,0.0,0.0,0.0,0.0,0.0,1428330306.0,1.0,0.0,1.0,0.27,0.0,0.0,286.0,1.0,1.0,-1.0,0.0,M,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Julia,Other,Other,nan,DE
51a7914b1c0ba08d700000ca,20.0,2.0,9312.0,405.0,1.0,0.0,0.0,0.0,0.0,1428330712.0,1.0,0.0,1.0,0.77,0.0,0.0,457.0,1.0,1.0,-1.0,0.0,M,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
51a87b1c150ba0352d0000a3,19.0,4.0,38561.0,4527.0,1.0,0.0,0.0,0.0,1.0,1428330674.0,1.0,0.0,1.0,0.46,0.0,0.0,157.0,1.0,1.0,-1.0,0.0,M,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,...,Other,Other,nan,CH
51ab6f8b150ba0d51c000078,19.0,4.0,27780.0,2187.0,1.0,0.0,0.0,0.0,1.0,1428276989.0,2.0,0.0,1.0,1.0,0.0,0.0,152.0,1.0,0.0,-1.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Other,Other,Other,nan,CH
51ab97cf1b0ba00a1300003d,23.0,7.0,14435.0,490.0,1.0,1.0,1.0,0.0,0.0,1428331650.0,1.0,0.0,1.0,0.92,0.0,0.0,431.0,1.0,1.0,-1.0,0.0,M,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
51bc59ecc66da12810bee857,23.0,6.0,2597.0,53.0,0.0,0.0,1.0,0.0,0.0,1428332103.0,1.0,0.0,1.0,0.46,0.0,0.0,372.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Other,Other,nan,DE
51c0cce61b0ba01c2db4e50b,20.0,15.0,6973.0,163.0,0.0,0.0,1.0,0.0,1.0,1428140351.0,1.0,0.0,1.0,0.92,0.0,0.0,146.0,1.0,0.0,-1.0,0.0,M,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Aarau,Aarau,nan,CH
51cb3216170ba0937405e60b,23.0,3.0,14407.0,617.0,0.0,0.0,1.0,0.0,0.0,1428332232.0,1.0,0.0,1.0,0.27,0.0,0.0,488.0,1.0,1.0,-1.0,0.0,M,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51cb32cf160ba0ee6b746bb3,22.0,3.0,10801.0,518.0,0.0,0.0,0.0,0.0,0.0,1428332210.0,1.0,0.0,1.0,0.81,0.0,0.0,128.0,0.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
51d17c6b170ba019793064aa,20.0,8.0,8194.0,233.0,1.0,1.0,0.0,0.0,0.0,1428330349.0,1.0,0.0,1.0,0.92,0.0,0.0,368.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,DE
51d40d3a1b0ba00c7f774ce3,19.0,3.0,6556.0,119.0,1.0,0.0,0.0,0.0,0.0,1428330196.0,1.0,0.0,1.0,0.23,0.0,0.0,411.0,0.0,1.0,-1.0,0.0,M,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Wiesbaden,Wiesbaden,nan,DE
51d9ef961c0ba07e4e37f0a6,21.0,2.0,7951.0,277.0,0.0,0.0,1.0,0.0,0.0,1428330622.0,1.0,0.0,1.0,0.54,0.0,0.0,488.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,KÃ¶ln,KÃ¶ln,nan,DE
51dac73d140ba09b51cf5902,20.0,5.0,6256.0,137.0,1.0,1.0,1.0,0.0,1.0,1428330232.0,1.0,0.0,1.0,0.19,0.0,0.0,186.0,1.0,1.0,-1.0,0.0,M,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,Freiburg im Breisgau,Freiburg,nan,DE
51e6f27ac66da16818971cfc,22.0,8.0,22705.0,942.0,1.0,0.0,0.0,0.0,1.0,1428324940.0,1.0,0.0,1.0,0.81,0.0,0.0,129.0,1.0,0.0,-1.0,0.0,M,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
51f5858f140ba0670a0f1848,21.0,2.0,1002.0,41.0,1.0,1.0,0.0,0.0,0.0,1428331937.0,1.0,0.0,1.0,0.35,0.0,0.0,306.0,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Nicole,Karlsruhe,Karlsruhe,nan,DE
51ffdb85c66da1eb32664c35,24.0,6.0,21488.0,520.0,1.0,1.0,0.0,0.0,1.0,1428334598.0,1.0,0.0,1.0,0.77,0.0,0.0,80.8,1.0,1.0,-1.0,0.0,M,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,nan,CH
520168ccc56da19d2f6dcb57,21.0,7.0,12006.0,339.0,1.0,1.0,0.0,0.0,1.0,1428334557.0,1.0,0.0,1.0,0.77,0.0,0.0,82.4,1.0,1.0,-1.0,0.0,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Nicole,Other,Other,nan,CH
520391ae190ba0365d19ddb1,20.0,14.0,32455.0,1925.0,1.0,1.0,1.0,0.0,1.0,1427533699.0,3.0,0.0,1.0,0.54,0.0,0.0,173.0,0.0,0.0,-1.0,0.0,M,8.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
